Software Version,3.08.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Light Source: Xenon Flash,  Lamp Energy: High",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Read Speed: Sweep,  Delay: 100 msec,  Measurements/Data Point: 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Read Height: 7 mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Read,Fluorescence Spectrum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Full Plate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Fixed Excitation: 450/20 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Emission Start: 500/20 nm,  Stop: 850 nm,  Step: 10 nm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Optics: Bottom,  Gain: 50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Light Source: Xenon Flash,  Lamp Energy: High",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Read Speed: Sweep,  Delay: 100 msec,  Measurements/Data Point: 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Read Height: 7 mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Read 1:EM Spectrum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Wavelength,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,500,2,45,6,2,3,42,14,23,3,0,6,5,1,0,1,9,3,0,1,2,1,0,1,0,15,9,1,1,19,5,1,6,4,1,0,0,2,5,15,1,6,1,2,2,0,1,2,0,0,1,1,5,1,1,15,1,1,1,0,3,2,8,3,7,3,19,3,10,18,3,2,4,0,8,6,0,6,5,3,17,8,4,6,17,25,1,7,31,36,37,24,67,158,43,83,64
,510,2,34,6,2,4,34,13,22,2,0,8,5,1,0,1,4,2,1,1,2,1,0,1,0,7,5,1,1,8,2,2,5,5,1,0,0,2,3,16,1,7,1,2,3,0,0,3,0,1,1,1,5,1,1,11,1,1,0,0,1,3,6,7,15,1,15,3,4,15,4,1,2,1,10,6,0,9,4,2,51,6,7,10,24,48,1,9,53,109,79,65,114,752,67,279,289
,520,2,36,6,2,3,36,12,23,3,0,6,4,1,0,1,6,3,0,1,2,0,0,1,0,15,4,1,1,17,2,2,5,2,0,0,0,1,4,6,0,3,0,1,1,0,0,5,0,0,0,1,6,1,1,17,2,0,1,0,3,3,10,3,15,1,18,4,2,26,2,1,2,1,18,4,0,5,7,2,144,8,17,23,49,83,1,16,124,358,212,225,188,2826,143,921,1149
,530,2,41,4,1,3,35,14,22,2,0,4,3,1,0,1,6,1,0,1,2,0,0,1,0,6,9,1,2,7,2,2,5,4,0,0,0,0,4,6,1,5,1,1,1,0,0,4,0,0,1,1,2,0,1,24,1,0,1,0,1,3,6,4,14,1,15,1,2,18,2,2,3,2,11,5,1,5,10,3,220,9,21,34,61,116,1,20,182,511,295,330,255,5161,219,1346,2021
,540,2,20,3,1,2,20,12,19,1,0,4,2,1,0,1,7,2,0,0,0,1,0,1,0,3,3,1,2,4,2,2,4,2,0,0,0,2,4,10,1,4,0,2,1,0,0,6,0,1,0,0,3,0,0,4,2,0,1,0,3,3,2,2,10,2,9,1,2,11,3,1,3,1,7,5,1,5,5,1,139,5,14,19,44,74,0,13,117,311,203,220,166,4807,142,908,1419
,550,2,14,3,1,2,26,7,22,2,0,5,2,0,0,0,4,2,0,1,2,0,0,0,0,11,7,0,0,2,0,1,5,4,0,0,0,2,3,8,1,5,0,1,0,0,0,1,0,1,1,0,4,1,1,12,2,0,0,0,3,3,4,4,9,0,3,4,1,7,1,1,1,1,1,5,0,0,4,1,54,6,7,7,16,31,0,5,47,116,67,76,62,2535,59,358,552
,560,1,14,2,1,2,14,5,9,1,0,3,2,0,0,1,11,0,0,0,2,0,0,1,0,2,3,0,2,5,0,1,1,3,0,0,0,1,1,4,0,3,0,1,1,0,0,2,0,0,1,1,3,1,1,2,0,0,0,0,1,0,2,3,5,0,19,0,6,0,1,1,1,1,0,4,0,2,2,1,16,5,1,3,4,16,1,3,22,16,13,14,14,645,24,84,132
,570,1,16,3,1,1,16,6,10,1,0,3,1,1,0,1,2,1,0,0,0,0,0,0,0,7,3,0,0,4,1,0,2,1,0,0,0,1,2,9,0,0,0,2,0,0,1,1,0,0,1,0,10,0,0,0,1,0,0,0,1,1,0,1,0,0,10,3,2,1,0,0,1,0,1,1,0,3,1,1,5,3,2,2,7,1,0,2,8,14,7,5,12,230,3,33,32
,580,1,11,2,0,2,12,5,7,1,0,3,2,1,0,0,3,1,0,0,0,0,0,0,0,6,4,1,2,3,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,3,0,5,0,0,2,1,0,1,0,1,2,0,2,1,0,3,2,1,5,4,0,1,1,3,5,15,2,5,54,0,11,13
,590,1,10,1,1,1,7,3,5,0,0,1,1,0,0,0,2,1,0,0,1,0,0,0,0,2,3,0,0,3,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,5,0,0,0,0,1,0,1,1,2,0,7,0,0,6,0,0,1,0,2,1,0,2,1,0,5,1,0,2,13,0,0,2,2,6,2,0,5,14,0,6,2
,600,1,7,2,1,1,8,6,5,0,0,1,1,0,0,1,2,0,0,0,2,0,0,0,0,0,1,0,0,7,0,0,2,0,0,0,0,0,3,0,0,2,0,0,0,0,0,1,0,1,1,0,0,0,0,2,0,0,0,0,1,0,1,1,0,0,3,0,7,2,1,1,1,0,4,0,0,1,1,0,6,0,0,0,1,0,0,1,5,14,3,0,2,3,0,0,0
,610,1,7,1,0,0,5,4,1,0,0,1,1,0,0,0,0,3,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,4,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,2,0,0,1,0,0,1,1,0,1,0,0,1,0,2,1,0,3,0,0,1,0,11,0,1,13,1,3,0,3,2,2,2,1
,620,0,7,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,2,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,7,1,0,0,0,1,2,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,4,1,0,0,0,0,1,2,0,2,5,0,0,16,0,1,0
,630,1,3,1,0,0,6,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,2,0,0,2,0,5,0,0,4,1,0,0,16
,640,1,0,0,1,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,3,0,0,0,2,0,0,1
,650,1,3,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,3,0,0,4,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,3,1,0,1,1,0,0,0,0,0,0,1,2,0,1,1,0,0,6,0,5,0,0,1,0,0,23,0
,660,0,0,0,1,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,6,2,0,0,0,0,0,0,1,1,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,1,1,9,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,2,0,6,0,1,0,0,1,0,4,0,0,4,0,0,0,18
,670,1,0,1,0,0,16,3,0,0,0,0,1,0,0,1,2,1,0,0,0,0,0,1,0,1,0,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6,0,0,1,1,1,1,0,0,0,0,0,1,0,3,0,2,0,0,0,1,1,0,3,0,0,5,2,0,0,0
,680,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,0,7,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,16,0,0,0,0,1,0,0,0,0,20,1,2,0,7,0,0,4,0,0,0,0
,690,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,2,1,1,0,1,2,0,1,0,3,2,0,0,0,1,1,0,2,0,0,0,0,2,0,1,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,1,0,0,0,5,0,14,3,0,0,0,0,0,0,0,0,0,0,0,14,0,3,0,0,0,0,0,0,0,0,1,3,4,47,0,0,4,0,0,0,0
,700,0,0,0,1,1,9,1,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2,0,0,0,3,0,1,1,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2,0,3,0,4,0,4,2,0,0,0,0,4,0,0,2,0
,710,0,49,0,1,1,3,4,0,4,0,0,0,1,1,1,20,3,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,9,0,0,2,0,0,5,0,0,0,2,1,1,0,0,7,0,0,2,0,8,0,2,1,0,0,0,10,3,0,0,0,4,0,0,0,0
,720,0,0,0,2,0,0,0,2,1,0,0,1,1,0,0,3,4,0,0,1,0,1,0,0,0,8,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,1,2,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19,0,1,0,2,0,0,0,0,0,0,0,0,0,0,12,0,0,3,1,0,0,0,0,38,0,0,5,0
,730,0,0,1,0,1,0,3,0,0,0,0,0,0,1,1,2,1,1,3,1,0,1,1,1,0,0,0,0,8,3,1,0,2,0,0,0,2,9,0,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,11,0,0,0,1,0,2,0,2,0,0,1,0,0,7,0,0,0,40,0,4,13,9,0,0,0,0,0,0,0,0
,740,0,0,1,1,2,0,0,0,1,1,0,2,1,1,2,3,2,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,2,0,0,0,0,4,4,0,0,0,0,0,0,0,1,0,5,0,0,18,2,0,1,3,0,9,0,0,0,0,0,0,0
,750,0,0,2,1,2,0,0,0,0,0,0,0,0,1,1,4,17,1,0,4,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,3,1,0,0,0,0,0,0,0,9,5,0,0,1,1,20,3,0,0,4,0,0,16,21,0,2,0,0,0,0,0,0,0,6,0,2,1,1,0,1,7,0,0,0,0,88,5,0,0,0
,760,0,0,4,0,2,0,40,0,0,0,0,0,2,1,2,0,0,1,0,6,0,1,2,1,0,2,0,0,0,2,0,0,2,1,0,0,0,3,0,1,2,1,9,0,0,0,4,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,12,0,0,23,0,2,0,0,0,1,2,0,13,0,0,13,0,0,8,0
,770,0,0,1,2,1,0,3,36,0,0,0,5,13,1,2,0,4,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,5,1,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,3,0,3,0,0,13,1,0,0,0,0,0,0,0,6,0,3,0,4,0,0,7,0,0,100,0,34,0,0,0,0
,780,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,3,1,0,0,0,2,1,1,0,15,0,0,0,0,0,17,0,1,0,3,1,0,0,0,11,1,18,0,0,0,8,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,0,0,2,0,0,0,1,7,114,19,0,0,12,2,86,12,0
,790,5,0,4,3,3,14,9,0,0,0,0,3,3,1,0,0,8,2,0,0,0,2,2,1,0,12,0,0,11,0,0,0,0,1,1,0,0,0,0,0,3,1,0,0,0,0,7,1,0,0,0,0,0,3,0,0,1,0,0,6,7,0,14,0,21,0,0,0,0,0,17,4,0,0,0,1,3,3,0,18,0,0,0,6,0,0,6,0,0,0,0,156,0,2,89,1
,800,0,0,0,5,2,4,11,0,0,0,0,1,2,1,1,8,0,0,2,2,0,2,1,0,0,0,16,0,0,6,0,0,0,1,0,0,0,0,0,0,22,12,0,0,0,0,3,2,0,0,0,0,2,2,0,1,0,0,1,0,0,0,12,0,16,0,0,0,0,13,0,1,0,0,0,1,6,0,14,127,0,0,0,29,0,0,15,0,9,7,0,6,0,0,0,0
,810,2,0,46,1,3,0,3,0,4,0,0,5,2,2,0,0,0,3,2,0,14,2,1,4,0,0,0,12,0,0,0,12,0,8,1,0,4,10,0,0,8,1,0,0,10,0,11,1,0,0,16,0,1,3,0,0,3,16,1,0,9,0,16,0,0,12,14,0,0,5,0,0,2,0,0,7,10,5,0,58,0,5,75,8,0,0,16,28,5,21,0,33,0,0,0,0
,820,2,0,4,0,10,0,0,0,0,4,46,35,1,2,1,0,4,1,0,0,15,1,3,2,0,0,0,0,10,0,6,0,0,4,1,0,0,0,0,0,0,2,0,22,0,0,6,1,16,17,0,0,19,4,0,0,16,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,27,15,0,79,0,34,0,2,11,34,53,0,0,8,3,0,0,2
,830,5,0,1,5,10,0,5,0,36,0,0,1,0,17,0,0,0,6,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,11,0,2,16,0,0,0,3,0,0,0,18,21,1,0,1,0,0,4,2,0,7,4,1,1,17,14,0,20,0,0,0,0,0,19,2,0,0,0,0,0,0,19,0,0,10,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0
,840,4,0,9,4,0,0,30,0,0,0,0,8,0,1,11,0,0,8,20,17,0,13,5,4,0,0,0,0,0,1,4,0,17,8,4,19,17,0,0,8,22,7,0,0,0,3,0,2,0,0,0,0,0,16,0,4,4,0,1,0,0,0,28,0,0,0,0,0,0,3,0,20,45,0,0,6,14,39,0,0,16,0,0,32,0,10,33,10,0,0,0,25,0,0,0,0
,850,40,0,35,32,31,0,0,0,0,32,0,49,18,8,17,0,22,24,16,0,0,16,14,19,0,0,0,0,0,20,18,9,0,20,4,0,1,0,0,14,0,18,0,0,0,2,15,19,0,0,0,0,0,17,0,18,11,0,19,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,22,0,0,0,186,7,32,106,20,0,18,90,0,384,0,785,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Read 2:EM Spectrum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Wavelength,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,500,32,6,9,6,4,4,34,4,32,12,40,40,1,2,1,9,1,2,2,1,1,3,0,2,3,1,0,2,1,1,2,0,2,1,0,1,1,7,0,0,5,1,2,2,1,0,1,1,3,17,0,2,2,16,6,2,7,0,0,18,2,2,17,17,1,7,1,1,1,6,3,20,12,0,1,10,1,0,11,52,6,27,24,10,39,3,77,109,111,163,118,32,161,78,149,66
,510,36,6,10,6,4,4,33,3,27,9,47,43,1,1,1,14,1,1,3,2,1,2,0,2,2,1,0,2,1,1,1,0,2,2,0,1,1,9,0,1,8,1,3,2,1,0,1,1,2,12,0,2,2,14,5,2,5,1,0,15,1,1,13,15,1,19,1,1,1,15,2,20,13,0,1,10,1,0,14,56,5,26,33,24,51,2,130,154,165,216,165,42,674,103,609,258
,520,29,5,9,4,3,4,42,3,24,10,45,40,2,1,1,12,1,1,1,2,0,3,0,1,3,0,0,5,0,2,1,1,2,1,0,2,1,4,0,1,7,0,3,1,1,0,1,1,3,7,0,2,3,6,8,2,5,0,0,9,1,1,9,8,1,15,1,1,2,15,1,11,13,0,1,15,1,0,13,99,6,39,47,95,37,1,100,149,235,191,237,34,2832,88,2599,1088
,530,20,4,9,5,2,3,37,2,25,9,39,37,1,1,1,5,0,1,2,1,0,1,0,2,1,1,0,3,1,2,1,0,2,1,0,1,0,3,0,0,9,0,1,2,0,0,0,0,1,4,0,1,3,3,4,2,3,1,0,7,1,1,7,20,1,17,1,1,1,11,3,7,21,0,0,13,1,0,11,86,4,36,44,158,25,2,43,122,219,139,256,19,6224,61,4962,1930
,540,16,3,7,4,3,2,31,2,14,8,21,24,2,1,1,8,1,1,2,0,0,2,0,2,0,0,0,1,1,1,0,0,1,2,0,1,0,6,0,0,3,0,2,1,1,0,0,0,3,2,0,3,2,1,2,1,2,0,0,7,0,1,7,11,1,12,1,0,1,12,2,14,24,0,0,12,1,0,5,46,4,13,25,114,14,2,23,70,102,58,129,9,6724,29,4362,1461
,550,20,4,4,4,2,3,29,2,23,6,20,19,1,1,1,2,0,0,0,1,1,2,0,0,2,1,0,1,0,0,0,1,2,1,0,1,0,1,0,0,6,0,1,1,1,0,0,1,1,9,0,1,0,0,6,1,8,0,0,9,0,1,12,2,1,9,1,1,1,11,3,2,3,0,0,13,1,0,8,14,2,15,12,45,8,2,3,23,41,21,42,3,3916,11,2138,522
,560,13,3,4,1,1,2,21,1,6,4,21,19,0,1,0,7,0,1,1,0,0,1,0,0,2,1,0,0,1,1,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,13,0,2,1,0,2,1,3,0,0,8,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,2,0,0,7,13,1,3,4,9,3,2,0,9,17,21,10,2,1055,8,525,124
,570,23,2,4,2,1,2,16,1,4,4,14,14,0,1,0,4,0,0,1,0,0,0,0,0,1,0,0,2,0,1,0,0,1,0,0,2,0,2,0,0,2,0,0,1,1,0,0,0,0,0,0,1,0,2,1,0,3,0,0,3,0,0,2,5,0,0,0,0,1,1,1,7,1,0,0,3,0,0,4,8,2,9,2,8,2,1,2,7,6,7,9,1,378,5,173,42
,580,8,2,3,1,1,1,17,1,7,4,12,15,0,1,0,4,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,2,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,3,1,2,0,0,5,0,0,1,4,0,13,0,0,0,15,1,1,1,0,0,2,0,0,7,4,0,4,1,5,0,0,1,4,7,6,3,1,86,4,41,15
,590,5,1,3,3,1,1,11,1,6,2,13,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,8,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,0,0,0,2,1,0,0,2,0,2,0,0,0,2,1,12,0,0,0,2,0,0,0,5,1,1,1,0,1,0,0,5,5,6,3,0,40,3,16,7
,600,7,1,2,0,1,1,10,1,4,2,20,6,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,3,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,4,1,0,0,2,0,0,3,3,1,15,0,0,1,0,0,0,3,5,1,0,12,4,9,3
,610,4,1,2,0,0,1,11,1,3,1,11,8,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,1,0,0,0,3,0,0,0,0,0,0,1,14,0,2,0,0,1,0,0,2,3,6,2,1,7,3,4,5
,620,4,1,1,0,0,2,6,1,0,2,5,7,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,2,0,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,5,0,2,0,0,1,0,0,0,0,18,1,0,8,1,3,6
,630,2,1,1,0,0,1,4,1,15,1,0,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,3,0,2,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,0,1,1,0,0,2,15,1,4,3,2,0,5,3,3,7
,640,0,1,2,0,0,0,2,0,0,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,1,1,0,0,1,0,0,0,6,4,0,24,3,1,4
,650,0,1,1,0,3,0,3,0,0,2,5,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,5,1,0,6,2,4,8
,660,0,0,1,5,1,0,6,1,0,1,1,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,13,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,0,0,5,1,6
,670,1,1,0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,6,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,9,3,3,8,7,2,6
,680,0,1,0,0,0,1,8,1,0,0,1,0,0,1,1,21,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,0,0,4,0,0,8,5,0,9
,690,2,1,0,0,0,0,0,1,0,3,0,0,3,1,1,0,3,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,1,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,3,0,4,0,0,8,0,0,0,0,5,3,1,10,8,2,19
,700,3,1,13,0,0,0,3,1,0,0,0,2,3,1,2,0,0,1,5,5,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,5,0,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,6,0,3,0,0,0,0,0,6,0,4,0,6,11,13,1,8
,710,0,2,0,0,0,0,2,1,0,0,0,0,1,1,2,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,5,0,11,8,0,23
