Software Version,3.08.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Wavelength,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,500,2,1,1,7,9,1,1,0,10,0,1,0,0,1,2,0,1,1,4,1,0,0,1,0,0,0,0,0,0,2,0,0,1,4,0,1,2,1,0,0,1,1,1,5,0,0,1,0,0,0,1,2,1,0,1,2,8,1,2,2,12,4,16,14,9,6,91,40,37,1,43,43,19,113,79,22,2884,415,566,1155,1501,1388,1969,2312,2071,2853,2944,4768,9817,6557,5346,6966,15999,40993,48655,70088
,505,3,1,1,4,5,1,1,0,9,0,0,0,0,1,2,0,0,0,5,1,0,1,1,1,0,0,0,0,0,2,0,0,1,8,0,1,3,1,0,0,1,1,1,2,0,0,0,0,0,0,1,4,0,0,1,2,8,1,3,2,15,4,18,16,9,7,107,51,48,0,57,58,23,138,98,24,3851,588,713,1478,2088,1897,2632,3218,2319,3359,3501,6181,11592,8445,5912,7401,18208,62519,71638,OVRFLW
,510,2,1,1,7,9,1,1,0,10,0,1,0,0,0,2,0,1,1,6,1,0,1,0,0,0,0,0,0,0,2,0,0,1,6,1,0,2,1,0,0,2,1,1,5,1,0,1,0,0,0,1,2,0,0,1,2,11,1,2,3,17,4,15,16,8,7,122,57,53,0,65,67,22,154,108,24,4439,686,806,1637,2399,2186,2926,3782,2240,3292,3508,6744,12048,8996,5524,7064,17350,73666,84755,OVRFLW
,515,2,1,1,7,5,1,1,0,10,0,1,1,0,1,2,0,0,1,8,1,0,1,1,1,0,0,0,0,0,2,0,0,2,4,0,1,3,1,0,0,1,1,1,3,0,0,0,0,0,0,1,1,0,0,1,2,7,1,3,2,12,3,12,13,7,6,109,55,53,1,65,70,20,135,101,22,4226,671,736,1504,2410,2093,2724,3720,1719,2738,2966,6181,9910,8018,4333,5307,14133,77035,88988,OVRFLW
,520,2,1,1,5,6,1,1,0,10,0,0,0,0,0,2,0,1,1,11,0,0,1,1,0,0,0,0,0,0,1,0,0,1,5,1,1,1,2,0,0,1,1,1,5,0,0,1,0,0,0,1,2,0,0,1,2,5,1,3,2,13,3,12,11,6,5,98,50,44,0,54,60,16,108,85,19,3452,574,596,1217,2031,1816,2271,3120,1253,2083,2286,5083,7541,6237,3190,3820,10310,69534,80334,OVRFLW
,525,2,1,1,4,3,1,0,0,8,0,0,0,0,1,1,0,1,0,15,1,0,0,0,0,0,0,0,0,0,2,0,0,1,5,0,1,1,1,0,0,1,1,1,2,0,0,0,0,0,0,1,1,0,0,1,2,6,1,2,2,10,2,12,8,5,3,75,40,36,1,44,46,12,82,65,16,2583,444,450,902,1577,1354,1675,2387,881,1484,1610,3714,5372,4543,2189,2615,6974,54552,65278,96212
,530,2,1,1,5,7,1,1,0,8,0,0,0,0,1,1,0,0,0,20,0,0,0,1,0,0,0,0,0,0,2,0,0,1,2,0,0,1,1,0,0,1,0,1,3,0,0,0,0,0,0,1,1,0,0,1,1,4,1,2,1,6,3,8,6,3,3,59,28,25,0,30,32,8,57,39,10,1494,266,274,545,921,828,986,1462,508,831,924,2111,2921,2571,1265,1414,3800,33703,40134,66081
,535,2,1,1,2,5,1,0,0,7,0,1,0,0,0,1,0,0,1,22,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,1,3,0,0,0,0,0,0,0,2,0,0,0,1,2,1,2,1,3,1,6,6,3,2,34,15,13,0,18,18,5,36,25,6,837,150,153,301,527,466,537,778,285,455,514,1145,1552,1380,695,813,2056,19155,21537,34211
,540,2,1,1,3,3,1,0,0,13,0,0,0,0,1,1,0,0,1,20,1,0,0,1,0,0,0,0,0,0,2,0,0,1,4,0,0,1,1,0,0,1,1,1,3,0,0,0,0,0,0,1,1,1,0,0,1,2,1,1,1,6,2,5,3,4,2,21,10,10,0,11,12,4,24,16,4,493,92,105,184,315,290,314,468,181,290,304,665,932,800,414,477,1234,11566,12347,21355
,545,2,1,1,7,1,1,0,0,11,0,0,0,0,0,1,0,0,0,16,1,0,1,0,0,0,0,0,0,0,1,0,0,1,2,0,0,1,1,0,0,1,0,0,3,0,0,0,0,0,0,1,2,0,0,0,1,1,0,1,1,2,1,1,3,2,2,20,7,8,0,6,9,3,14,12,3,294,57,63,112,201,170,193,302,120,182,199,423,573,471,261,297,745,7103,7499,12064
,550,1,1,1,5,3,1,0,0,9,0,0,0,0,0,1,0,1,0,12,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,1,2,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,2,1,4,2,2,1,9,4,4,0,5,6,2,13,7,2,195,40,42,68,119,113,125,178,74,110,114,245,341,308,169,178,439,4183,4027,6745
,555,2,1,1,9,1,1,0,0,14,0,0,0,1,1,1,0,0,1,7,1,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,4,0,1,1,4,1,5,3,2,0,15,4,4,0,5,3,1,10,7,1,112,24,21,39,79,71,69,91,51,74,80,138,199,167,103,112,271,2165,2188,3571
,560,2,1,0,12,1,0,0,0,23,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,1,1,0,2,0,3,1,0,2,2,1,3,2,3,0,4,4,1,10,4,1,57,12,28,27,39,49,52,70,30,58,40,88,112,102,59,66,152,1128,1098,1938
,565,1,1,1,20,0,0,0,0,29,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,1,3,2,0,2,1,2,9,4,2,0,3,1,1,3,2,4,47,13,13,33,26,30,33,44,20,30,37,51,102,75,46,57,108,725,724,1218
,570,2,1,1,30,5,1,0,0,48,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,4,1,2,1,3,2,3,0,4,1,0,7,4,0,31,7,12,22,17,18,30,42,15,29,23,45,53,40,30,41,66,440,487,764
,575,2,1,1,46,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,2,0,4,3,4,0,1,0,1,2,1,2,20,6,15,13,15,14,23,21,23,12,15,26,50,36,30,19,45,245,261,443
,580,2,1,0,57,0,0,0,0,87,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,3,2,3,1,8,1,2,0,3,0,1,0,3,0,22,7,13,16,27,18,10,15,16,7,24,22,22,29,11,17,32,159,173,290
,585,2,1,1,85,3,1,0,0,130,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,4,2,0,5,0,3,0,3,0,1,0,4,0,9,0,14,10,17,2,15,22,5,15,10,19,26,11,9,24,27,101,114,183
,590,2,1,0,118,3,0,0,0,163,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,3,0,0,2,1,1,0,4,3,0,1,0,1,8,3,2,19,5,1,16,8,5,0,20,0,12,5,4,10,8,7,9,27,78,76,125
,595,2,1,0,151,1,0,0,0,228,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,1,0,0,0,1,7,3,2,15,4,0,2,10,4,2,4,16,0,17,10,9,6,21,6,15,65,62,100
,600,2,1,0,221,0,0,0,0,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,2,0,0,7,0,1,0,0,3,1,5,0,1,0,4,14,0,0,1,0,15,4,5,11,7,18,1,15,9,19,35,46,82
,605,2,1,0,288,0,0,0,0,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,2,0,0,1,3,4,2,0,5,2,1,4,3,2,1,2,11,12,1,19,9,15,1,0,0,0,13,4,4,10,2,35,44,68
,610,3,1,0,369,10,1,0,0,487,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,2,0,2,2,0,0,3,2,9,6,10,8,0,0,0,0,17,0,0,0,15,8,13,16,0,33,38,63
,615,3,1,1,444,0,0,0,0,562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,1,1,1,0,1,1,2,3,0,0,3,1,6,0,0,14,3,12,9,12,16,0,13,0,6,6,16,2,0,0,8,12,14,19,68
,620,2,1,1,520,1,0,1,0,640,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,1,1,1,0,4,0,2,0,0,0,3,0,0,0,7,0,0,16,9,2,2,0,9,2,4,6,0,2,7,15,33,76
,625,3,0,1,596,2,0,0,0,733,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,2,0,4,2,0,0,3,0,0,0,3,0,10,0,10,1,11,19,8,10,0,0,11,0,0,7,0,5,4,18,26,50
,630,2,1,1,711,0,0,0,0,796,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,4,2,1,1,5,0,0,0,2,0,0,4,0,2,12,1,0,0,0,12,8,14,0,0,0,0,2,0,13,0,0,18,22,68
,635,2,1,0,819,0,0,0,0,873,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,3,0,0,0,0,1,5,0,3,0,0,0,1,1,0,0,0,8,3,2,2,4,16,12,0,6,7,0,4,14,0,12,20,0,0,0,10,30,22,52
,640,2,1,1,919,0,0,0,0,956,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,2,0,0,0,0,5,0,2,0,0,0,8,0,0,0,3,3,12,0,11,14,73
,645,3,1,0,1063,0,1,0,0,1028,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,6,1,0,0,0,2,0,2,2,0,4,13,15,0,19,11,36,0,0,11,0,31,6,14,0,26,24,41,78
,650,2,0,1,1226,0,0,0,0,1109,0,0,0,0,0,1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,6,1,4,6,0,0,16,11,0,10,0,10,0,11,0,20,31,44,85
,655,3,0,0,1319,0,0,0,0,1157,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,1,3,0,1,0,1,3,0,3,1,3,1,0,0,0,0,12,7,2,1,1,2,0,23,2,3,0,0,0,6,0,29,0,0,21,0,14,15,0,1,17,21,0,9,36,82
,660,1,1,1,1396,0,0,1,0,1168,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,1,1,0,1,0,0,3,0,2,0,0,0,0,2,3,0,0,0,6,0,0,0,0,0,6,0,15,7,16,13,0,0,0,12,0,0,0,24,0,0,15,20,0,2,41,90
,665,2,1,0,1466,2,0,0,0,1151,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,2,2,0,0,0,0,1,1,0,1,2,0,1,0,4,1,3,2,5,0,0,0,3,0,5,0,0,4,10,0,0,7,0,0,12,0,0,24,16,0,0,0,0,5,47,96
,670,2,0,0,1490,5,1,0,0,1153,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,1,1,0,2,0,1,10,0,4,0,8,19,56,43,19,0,0,15,33,0,0,11,0,0,0,8,11,27,76
,675,2,1,0,1419,0,0,1,0,1079,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,3,0,0,0,7,0,3,0,3,0,0,0,0,0,0,22,3,0,7,0,25,1,9,14,0,0,2,0,11,26,27,116
,680,3,1,0,1374,9,0,0,0,993,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,1,0,3,2,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,1,1,0,0,3,0,0,0,0,0,0,9,0,3,0,5,0,0,0,0,0,0,7,20,0,0,0,0,0,0,0,1,42,6,0,28,90
,685,1,1,0,1251,0,1,0,0,891,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,1,0,0,3,0,0,0,0,3,0,2,0,0,2,0,3,0,2,0,0,0,0,0,0,0,0,0,4,18,4,0,0,21,3,11,12,17,0,0,6,15,0,0,1,0,59,13,121
,690,1,0,0,1118,0,0,0,0,809,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,3,0,1,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,2,1,0,1,0,0,4,2,3,1,0,9,1,0,5,0,0,11,4,0,1,8,63,72,7,50,0,18,0,0,32,10,0,0,20,16,0,54,13,139
,695,1,0,1,947,3,0,1,0,674,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,2,0,0,0,0,0,4,0,0,1,0,1,0,1,4,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2,3,0,4,0,3,14,0,0,24,0,41,12,0,27,77,0,32,0,30,0,0,0,20,0,8,36,75,96
,700,1,0,1,787,0,1,0,0,546,0,1,0,0,1,2,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,4,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,3,3,0,0,4,0,0,0,1,0,0,4,0,0,10,0,0,0,6,34,0,6,9,73,0,23,0,22,0,10,21,13,0,72,83,118
,705,3,0,2,622,0,0,1,0,458,0,1,0,1,0,0,0,0,1,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,2,3,0,5,1,0,1,0,0,0,0,0,0,0,0,4,2,0,2,0,0,0,0,4,4,0,0,5,6,0,3,0,0,0,6,4,17,1,0,23,30,0,18,18,0,9,25,21,0,0,0,23,2,30,86,108
,710,1,0,1,508,0,3,0,1,373,0,1,1,0,0,2,0,1,1,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,12,0,0,0,0,1,1,1,1,0,5,0,0,1,0,0,0,0,2,0,0,0,1,1,1,3,0,0,0,6,3,4,2,0,0,10,2,6,6,0,7,0,5,0,0,33,0,26,0,19,43,6,8,0,15,0,10,38,4,0,3,23,135
,715,1,0,0,336,0,0,0,0,247,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,1,7,0,0,1,0,1,0,0,3,0,0,0,2,2,0,0,0,3,0,0,3,0,1,0,0,1,0,0,0,3,0,0,0,0,0,40,29,0,7,0,0,0,21,28,0,31,0,30,16,12,62,61,148
,720,1,0,0,249,2,1,0,0,181,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,1,0,0,0,0,1,4,0,0,0,0,1,0,0,2,0,5,21,0,0,0,0,0,0,21,17,0,47,28,7,0,24,0,20,24,1,0,41,149
,725,3,1,2,189,4,1,0,0,161,0,1,1,0,0,1,0,0,2,0,0,0,2,1,0,0,1,1,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,1,0,4,2,0,0,0,0,0,0,4,0,0,0,10,0,30,0,0,27,0,0,23,41,44,0,0,0,0,0,48,0,0,64,40,125
,730,4,0,0,148,10,0,0,1,107,0,1,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,1,0,0,4,1,0,3,0,0,0,0,0,0,0,3,0,0,4,0,0,0,1,0,0,0,1,0,0,1,0,0,1,6,0,0,0,5,0,1,0,2,16,7,0,0,1,0,0,6,0,22,15,0,0,0,10,13,0,0,0,0,0,0,0,7,21,29,21,82,161
,735,1,0,0,134,0,1,0,0,89,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,2,1,0,14,0,1,0,0,0,0,1,4,0,0,1,0,2,0,0,0,2,2,0,0,0,0,0,0,0,1,7,0,2,10,7,2,0,1,0,0,0,37,0,0,0,0,0,0,0,16,34,15,20,122,30,129
,740,0,0,0,111,0,3,0,1,74,0,1,1,1,1,0,0,1,1,4,0,0,0,0,1,0,0,0,1,0,0,0,0,2,2,0,1,4,0,1,0,5,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,2,11,0,0,0,0,2,0,0,31,43,57,7,25,33,0,0,0,0,44,0,17,30,23,92,98,157
,745,3,0,3,66,0,0,0,1,49,0,0,0,0,0,0,0,0,0,10,1,1,2,2,1,0,1,1,0,0,6,0,0,3,7,0,0,0,0,0,0,0,2,2,4,0,0,1,0,0,1,2,1,0,1,1,5,0,0,7,0,0,0,0,13,0,2,1,0,0,0,17,0,5,0,24,20,16,0,0,48,0,33,0,79,0,13,30,0,52,0,54,0,14,76,25,270
,750,0,0,1,74,0,0,1,0,44,0,2,0,0,0,4,0,2,0,14,1,0,0,0,1,0,0,1,1,0,8,0,1,4,0,0,0,0,3,1,0,5,2,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,6,3,0,3,0,12,12,0,37,0,13,1,6,0,0,0,0,1,65,20,60,33,0,0,0,2,0,109,25,0,20,42,0,71,9,5,134,324
,755,4,2,1,50,13,0,1,0,30,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,0,0,1,1,0,0,1,0,4,0,0,0,1,3,0,0,0,0,0,8,3,0,1,0,1,2,0,5,0,0,0,0,0,0,0,1,0,4,0,0,0,1,0,0,2,0,8,0,0,5,3,10,0,0,30,0,0,49,0,0,56,0,0,0,27,0,47,0,0,18,89,339
,760,0,0,3,25,0,0,0,1,59,0,1,2,1,2,6,0,1,0,0,4,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,7,0,0,5,0,0,0,0,1,2,1,0,0,3,9,1,0,0,0,12,0,9,0,0,0,25,0,1,6,0,0,0,0,2,0,0,0,0,13,135,28,0,0,0,128,0,71,0,0,0,0,0,5,0,0,35,146,194,299
,765,0,2,1,0,0,4,0,0,46,0,0,0,2,2,0,0,0,0,0,3,1,0,0,0,0,0,2,0,0,0,0,2,0,0,3,2,6,0,1,0,4,3,1,0,0,0,1,1,0,0,0,0,0,2,0,0,10,0,0,3,0,0,23,10,3,1,0,0,24,2,21,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,17,76,0,0,0,0,11,124,222,441
,770,4,0,5,26,0,5,6,0,0,1,0,1,2,3,0,1,1,2,16,4,1,0,0,1,0,0,0,0,1,3,1,1,4,0,0,2,6,0,2,0,0,0,0,0,0,0,0,0,0,0,4,7,2,2,2,4,3,0,0,5,21,0,1,0,11,2,64,0,0,0,0,4,7,0,0,0,0,0,0,0,102,100,54,83,0,27,57,58,42,35,0,0,60,50,55,442
,775,0,0,2,0,21,0,2,2,54,0,3,3,5,1,0,0,3,0,19,0,0,2,2,0,0,1,1,1,0,0,0,0,0,0,2,5,0,0,0,1,1,0,0,0,1,0,0,0,3,0,3,6,0,0,0,1,5,0,12,5,0,0,31,0,0,5,0,20,0,3,0,0,1,43,0,0,0,32,71,0,0,91,148,76,50,0,0,0,0,23,164,10,74,98,251,387
,780,0,4,8,38,0,3,3,0,1,0,2,0,0,3,0,0,0,0,6,4,1,0,0,1,0,0,0,0,0,0,2,1,6,9,0,0,14,8,0,0,4,2,1,13,0,0,4,0,0,6,6,6,0,0,3,5,0,0,6,1,16,10,0,0,0,6,0,9,27,0,6,5,0,37,0,2,75,29,36,93,0,0,123,48,119,0,0,0,26,30,0,67,0,190,318,500
,785,0,0,6,0,0,0,0,0,70,0,0,0,4,0,0,0,1,0,0,6,0,3,0,0,0,0,2,0,0,0,1,1,4,0,0,3,10,0,2,1,6,0,0,26,0,0,4,0,0,0,0,15,0,0,0,0,0,0,0,2,7,13,0,0,0,13,0,0,27,0,0,0,24,68,25,4,92,10,0,0,0,92,0,190,73,35,0,0,107,103,0,161,35,90,160,592
,790,6,6,9,33,0,9,3,2,25,0,0,0,0,3,16,1,5,1,13,0,0,0,0,0,0,2,3,0,0,15,0,0,0,0,2,3,0,1,1,0,1,2,0,0,3,0,0,0,2,3,0,14,0,0,0,7,0,3,11,0,0,0,0,41,0,0,0,1,0,3,0,17,7,87,81,20,0,83,0,0,0,100,126,0,0,0,0,88,0,0,0,0,0,258,335,518
,795,1,2,0,0,0,0,0,0,0,0,8,2,3,2,0,0,0,0,7,0,0,0,7,0,0,2,2,3,1,17,0,0,0,0,1,2,0,0,1,0,7,0,0,1,0,1,0,0,0,0,0,18,1,0,0,8,8,0,0,9,26,0,0,0,0,3,0,43,47,0,17,0,0,22,0,0,0,27,0,0,0,0,0,0,0,34,0,39,0,0,0,201,0,272,425,458
,800,0,0,3,38,0,0,1,1,0,1,0,0,3,0,0,0,0,0,25,0,2,5,2,0,0,1,0,0,0,0,0,4,0,5,3,0,0,0,2,0,0,0,0,19,0,0,0,0,0,2,0,0,1,0,2,0,0,4,19,0,0,13,26,0,0,0,0,0,0,6,0,0,11,0,67,18,0,0,0,0,0,229,0,113,176,0,0,0,0,11,104,49,128,102,294,512
,805,0,0,1,0,0,0,11,0,42,0,5,0,0,0,5,1,0,5,7,3,1,0,3,0,0,2,0,1,0,18,2,0,12,28,0,0,0,0,1,1,1,0,2,26,0,0,9,0,0,4,4,15,0,0,2,0,19,0,15,0,20,31,49,9,0,0,0,0,0,1,0,0,0,226,0,0,20,32,158,0,0,64,92,0,137,0,74,194,92,63,194,0,48,207,229,693
,810,0,4,9,81,0,0,0,0,0,0,0,2,2,0,0,0,3,0,0,0,3,0,1,0,1,0,0,2,0,0,3,2,20,0,0,0,22,13,0,1,17,0,3,0,0,0,4,0,0,0,0,0,0,0,6,7,0,2,0,7,25,28,0,35,0,3,0,13,0,3,35,0,0,49,0,0,127,57,178,158,0,221,0,233,20,0,0,91,0,0,11,247,70,162,661,627
,815,0,4,0,0,0,15,4,0,94,0,0,0,3,2,0,1,5,0,29,0,0,2,0,2,0,0,0,0,0,0,0,1,14,27,0,3,0,12,0,0,0,6,6,34,0,0,0,0,0,3,0,15,0,0,0,1,6,0,3,3,0,0,0,0,33,0,0,31,0,4,38,13,14,0,0,7,0,18,113,259,0,43,167,13,0,17,0,0,130,59,0,114,0,0,366,718
,820,0,0,0,22,0,10,0,2,104,0,0,0,0,0,23,1,0,0,56,0,3,22,11,4,0,0,3,0,0,0,0,0,14,0,0,0,0,0,4,0,0,8,8,0,0,3,7,0,3,5,8,19,1,0,0,5,0,0,13,9,29,9,0,37,44,0,155,84,78,3,0,30,0,0,25,0,224,60,327,0,0,8,0,0,0,0,0,0,0,33,0,172,37,186,392,768
,825,6,0,12,0,0,0,0,0,62,0,0,4,7,0,9,0,2,0,0,0,0,5,0,0,0,0,5,4,0,0,0,0,2,0,7,0,4,0,0,0,0,0,0,33,7,0,6,0,0,0,8,21,0,0,0,12,0,5,32,2,0,32,49,0,0,0,0,59,14,0,14,0,24,0,0,111,266,0,0,0,0,0,0,0,0,208,0,248,0,19,302,211,0,424,267,1175
,830,0,0,36,0,0,8,0,3,139,4,10,4,3,0,18,1,7,17,0,11,2,9,0,0,0,5,5,3,0,19,5,5,0,0,13,0,0,18,6,3,0,0,7,0,2,0,0,0,0,7,0,0,1,0,0,30,0,0,0,0,62,0,43,0,38,0,0,0,0,0,67,35,0,0,34,0,0,0,0,0,59,361,0,226,166,57,0,578,0,0,0,0,0,591,617,1021
,835,20,0,4,0,0,0,7,4,0,0,17,6,0,28,0,0,0,24,0,3,0,13,21,5,2,0,0,0,0,0,12,0,0,0,23,0,0,10,0,0,25,0,0,1,1,6,0,6,0,4,16,36,0,0,0,0,0,0,0,5,0,32,13,52,69,4,0,0,0,6,129,0,0,0,20,54,0,0,274,137,190,0,397,0,0,0,0,0,0,16,0,7,0,595,447,1562
